continentName,countryName,stateName,confirmedCount,curedCount,deadCount,updateTime
Europe,Germany,Germany,5,0,0,2020-01-31 23:16:54
Europe,Germany,Germany,8,0,0,2020-02-01 23:16:54
Europe,Germany,Germany,10,0,0,2020-02-02 23:16:54
Europe,Germany,Germany,12,0,0,2020-02-03 23:16:54
Europe,Germany,Germany,13,0,0,2020-02-07 23:16:54
Europe,Germany,Germany,14,0,0,2020-02-09 23:16:54
Europe,Germany,Germany,16,0,0,2020-02-11 23:16:54
Europe,Germany,Germany,16,1,0,2020-02-13 23:16:54
Europe,Germany,Germany,16,12,0,2020-02-18 23:16:54
Europe,Germany,Germany,16,14,0,2020-02-21 23:16:54
Europe,Germany,Germany,17,14,0,2020-02-25 23:16:54
Europe,Germany,Germany,27,15,0,2020-02-26 23:16:54
Europe,Germany,Germany,46,16,0,2020-02-27 23:16:54
Europe,Germany,Germany,48,16,0,2020-02-28 23:16:54
Europe,Germany,Germany,79,16,0,2020-02-29 23:16:54
Europe,Germany,Germany,130,16,0,2020-03-01 23:16:54
Asia,Thailand,Thailand,5,0,0,2020-01-24 23:16:54
Asia,Thailand,Thailand,7,0,0,2020-01-25 23:16:54
Asia,Thailand,Thailand,8,2,0,2020-01-26 23:16:54
Asia,Thailand,Thailand,14,5,0,2020-01-28 23:16:54
Asia,Thailand,Thailand,19,5,0,2020-01-31 23:16:54
Asia,Thailand,Thailand,25,5,0,2020-02-04 23:16:54
Asia,Thailand,Thailand,32,10,0,2020-02-08 23:16:54
Asia,Thailand,Thailand,33,10,0,2020-02-11 23:16:54
Asia,Thailand,Thailand,33,12,0,2020-02-13 23:16:54
Asia,Thailand,Thailand,34,14,0,2020-02-16 23:16:54
Asia,Thailand,Thailand,35,15,0,2020-02-17 23:16:54
Asia,Thailand,Thailand,35,17,0,2020-02-21 23:16:54
Asia,Thailand,Thailand,35,21,0,2020-02-23 23:16:54
Asia,Thailand,Thailand,37,22,0,2020-02-25 23:16:54
Asia,Thailand,Thailand,40,22,0,2020-02-26 23:16:54
Asia,Thailand,Thailand,41,28,0,2020-02-28 23:16:54
Asia,Thailand,Thailand,42,28,0,2020-02-29 23:16:54
Asia,Thailand,Thailand,42,28,1,2020-03-01 23:16:54
Asia,Malaysia,Malaysia,3,0,0,2020-01-25 23:16:54
Asia,Malaysia,Malaysia,4,0,0,2020-01-26 23:16:54
Asia,Malaysia,Malaysia,7,0,0,2020-01-29 23:16:54
Asia,Malaysia,Malaysia,8,0,0,2020-01-30 23:16:54
Asia,Malaysia,Malaysia,10,0,0,2020-02-04 23:16:54
Asia,Malaysia,Malaysia,12,0,0,2020-02-05 23:16:54
Asia,Malaysia,Malaysia,12,1,0,2020-02-07 23:16:54
Asia,Malaysia,Malaysia,16,1,0,2020-02-08 23:16:54
Asia,Malaysia,Malaysia,18,1,0,2020-02-10 23:16:54
Asia,Malaysia,Malaysia,18,3,0,2020-02-11 23:16:54
Asia,Malaysia,Malaysia,19,3,0,2020-02-13 23:16:54
Asia,Malaysia,Malaysia,22,7,0,2020-02-15 23:16:54
Asia,Malaysia,Malaysia,22,13,0,2020-02-18 23:16:54
Asia,Malaysia,Malaysia,22,15,0,2020-02-19 23:16:54
Asia,Malaysia,Malaysia,22,18,0,2020-02-24 23:16:54
Asia,Malaysia,Malaysia,23,18,0,2020-02-27 23:16:54
Asia,Malaysia,Malaysia,25,18,0,2020-02-29 23:16:54
Asia,Malaysia,Malaysia,29,18,0,2020-03-01 23:16:54
Asia,Afghanistan,Afghanistan,1,0,0,2020-02-24 23:16:54
Africa,Algeria,Algeria,1,0,0,2020-02-25 23:16:54
Asia,Armenia,Armenia,1,0,0,2020-03-01 23:16:54
Europe,Austria,Austria,1,0,0,2020-02-25 23:16:54
Europe,Austria,Austria,2,0,0,2020-02-26 23:16:54
Europe,Austria,Austria,3,0,0,2020-02-27 23:16:54
Europe,Austria,Austria,9,0,0,2020-02-29 23:16:54
Europe,Austria,Austria,14,0,0,2020-03-01 23:16:54
Australia,Australia,From Diamond Princess,4,0,0,2020-02-21 23:16:54
Australia,Australia,From Diamond Princess,8,0,0,2020-02-27 23:16:54
Australia,Australia,From Diamond Princess,0,0,0,2020-02-29 23:16:54
Australia,Australia,New South Wales,4,0,0,2020-01-27 23:16:54
Australia,Australia,New South Wales,4,2,0,2020-01-30 23:16:54
Australia,Australia,New South Wales,4,4,0,2020-02-13 23:16:54
Australia,Australia,New South Wales,6,4,0,2020-03-01 23:16:54
Australia,Australia,Queensland,3,0,0,2020-01-30 23:16:54
Australia,Australia,Queensland,2,0,0,2020-01-31 23:16:54
Australia,Australia,Queensland,3,0,0,2020-02-01 23:16:54
Australia,Australia,Queensland,2,0,0,2020-02-02 23:16:54
Australia,Australia,Queensland,3,0,0,2020-02-04 23:16:54
Australia,Australia,Queensland,4,0,0,2020-02-06 23:16:54
Australia,Australia,Queensland,5,0,0,2020-02-07 23:16:54
Australia,Australia,Queensland,5,1,0,2020-02-21 23:16:54
Australia,Australia,Queensland,9,1,0,2020-02-29 23:16:54
Australia,Australia,South Australia,1,0,0,2020-01-30 23:16:54
Australia,Australia,South Australia,2,0,0,2020-02-02 23:16:54
Australia,Australia,South Australia,2,2,0,2020-02-17 23:16:54
Australia,Australia,South Australia,3,2,0,2020-02-29 23:16:54
Australia,Australia,Western Australia,2,0,0,2020-02-29 23:16:54
Australia,Australia,Western Australia,2,0,1,2020-03-01 23:16:54
Australia,Australia,Victoria,1,0,0,2020-01-27 23:16:54
Australia,Australia,Victoria,2,0,0,2020-01-30 23:16:54
Australia,Australia,Victoria,3,0,0,2020-01-31 23:16:54
Australia,Australia,Victoria,4,0,0,2020-02-01 23:16:54
Australia,Australia,Victoria,4,4,0,2020-02-13 23:16:54
Australia,Australia,Victoria,7,4,0,2020-02-29 23:16:54
Asia,Azerbaijan,Azerbaijan,1,0,0,2020-02-28 23:16:54
Asia,Azerbaijan,Azerbaijan,3,0,0,2020-03-01 23:16:54
Asia,Bahrain,Bahrain,1,0,0,2020-02-24 23:16:54
Asia,Bahrain,Bahrain,23,0,0,2020-02-25 23:16:54
Asia,Bahrain,Bahrain,33,0,0,2020-02-26 23:16:54
Asia,Bahrain,Bahrain,36,0,0,2020-02-28 23:16:54
Asia,Bahrain,Bahrain,41,0,0,2020-02-29 23:16:54
Asia,Bahrain,Bahrain,74,0,0,2020-03-01 23:16:54
Europe,Belarus,Belarus,1,0,0,2020-02-28 23:16:54
Europe,Belgium,Belgium,1,0,0,2020-02-04 23:16:54
Europe,Belgium,Belgium,1,1,0,2020-02-17 23:16:54
Europe,Belgium,Belgium,2,1,0,2020-03-01 23:16:54
South America,Brazil,Brazil,1,0,0,2020-02-26 23:16:54
South America,Brazil,Brazil,2,0,0,2020-02-29 23:16:54
Asia,Cambodia,Cambodia,1,0,0,2020-01-27 23:16:54
Asia,Cambodia,Cambodia,1,1,0,2020-02-12 23:16:54
North America,Canada,British Columbia,1,0,0,2020-01-28 23:16:54
North America,Canada,British Columbia,2,0,0,2020-02-05 23:16:54
North America,Canada,British Columbia,4,0,0,2020-02-07 23:16:54
North America,Canada,British Columbia,5,0,0,2020-02-17 23:16:54
North America,Canada,British Columbia,6,0,0,2020-02-21 23:16:54
North America,Canada,British Columbia,7,0,0,2020-02-25 23:16:54
North America,Canada,British Columbia,7,3,0,2020-02-27 23:16:54
North America,Canada,British Columbia,8,3,0,2020-02-29 23:16:54
North America,Canada,London,1,0,0,2020-02-04 23:16:54
North America,Canada,London,1,1,0,2020-02-12 23:16:54
North America,Canada,Montreal,1,0,0,2020-02-28 23:16:54
North America,Canada,Ontario,1,0,0,2020-01-26 23:16:54
North America,Canada,Ontario,2,0,0,2020-01-30 23:16:54
North America,Canada,Ontario,3,0,0,2020-02-01 23:16:54
North America,Canada,Toronto,2,0,0,2020-02-04 23:16:54
North America,Canada,Toronto,2,2,0,2020-02-21 23:16:54
North America,Canada,Toronto,3,2,0,2020-02-24 23:16:54
North America,Canada,Toronto,5,2,0,2020-02-27 23:16:54
North America,Canada,Toronto,10,2,0,2020-02-29 23:16:54
North America,Canada,Toronto,14,2,0,2020-03-01 23:16:54
Europe,Croatia,Croatia,1,0,0,2020-02-25 23:16:54
Europe,Croatia,Croatia,3,0,0,2020-02-26 23:16:54
Europe,Croatia,Croatia,5,0,0,2020-02-28 23:16:54
Europe,Croatia,Croatia,6,0,0,2020-02-29 23:16:54
Europe,Croatia,Croatia,7,0,0,2020-03-01 23:16:54
Europe,Czech Republic,Czech Republic,3,0,0,2020-03-01 23:16:54
Europe,Denmark,Denmark,1,0,0,2020-02-27 23:16:54
Europe,Denmark,Denmark,3,0,0,2020-02-29 23:16:54
Europe,Denmark,Denmark,4,0,0,2020-03-01 23:16:54
North America,Dominican Republic,Dominican Republic,1,0,0,2020-03-01 23:16:54
South America,Ecuador,Ecuador,6,0,0,2020-03-01 23:16:54
Africa,Egypt,Egypt,1,0,0,2020-02-14 23:16:54
Africa,Egypt,Egypt,1,1,0,2020-02-28 23:16:54
Africa,Egypt,Egypt,2,1,0,2020-03-01 23:16:54
Europe,Estonia,Estonia,1,0,0,2020-02-27 23:16:54
Europe,Finland,Finland,1,0,0,2020-01-29 23:16:54
Europe,Finland,Finland,1,1,0,2020-02-12 23:16:54
Europe,Finland,Finland,2,1,0,2020-02-26 23:16:54
Europe,Finland,Finland,3,1,0,2020-02-29 23:16:54
Europe,Finland,Finland,6,1,0,2020-03-01 23:16:54
Asia,Georgia,Georgia,1,0,0,2020-02-26 23:16:54
Asia,Georgia,Georgia,3,0,0,2020-03-01 23:16:54
Europe,Greece,Greece,1,0,0,2020-02-26 23:16:54
Europe,Greece,Greece,3,0,0,2020-02-27 23:16:54
Europe,Greece,Greece,4,0,0,2020-02-28 23:16:54
Europe,Greece,Greece,7,0,0,2020-03-01 23:16:54
Europe,Iceland,Iceland,1,0,0,2020-02-28 23:16:54
Europe,Iceland,Iceland,3,0,0,2020-03-01 23:16:54
Asia,India,India,1,0,0,2020-01-30 23:16:54
Asia,India,India,2,0,0,2020-02-02 23:16:54
Asia,India,India,3,0,0,2020-02-03 23:16:54
Asia,India,India,3,3,0,2020-02-16 23:16:54
Asia,Iran,Iran,2,0,2,2020-02-19 23:16:54
Asia,Iran,Iran,5,0,2,2020-02-20 23:16:54
Asia,Iran,Iran,18,0,4,2020-02-21 23:16:54
Asia,Iran,Iran,28,0,5,2020-02-22 23:16:54
Asia,Iran,Iran,43,0,8,2020-02-23 23:16:54
Asia,Iran,Iran,61,0,12,2020-02-24 23:16:54
Asia,Iran,Iran,95,0,16,2020-02-25 23:16:54
Asia,Iran,Iran,139,49,19,2020-02-26 23:16:54
Asia,Iran,Iran,245,49,26,2020-02-27 23:16:54
Asia,Iran,Iran,388,73,34,2020-02-28 23:16:54
Asia,Iran,Iran,593,123,43,2020-02-29 23:16:54
Asia,Iran,Iran,978,175,54,2020-03-01 23:16:54
Asia,Iraq,Iraq,1,0,0,2020-02-24 23:16:54
Asia,Iraq,Iraq,5,0,0,2020-02-26 23:16:54
Asia,Iraq,Iraq,7,0,0,2020-02-27 23:16:54
Asia,Iraq,Iraq,13,0,0,2020-02-29 23:16:54
Asia,Iraq,Iraq,19,0,0,2020-03-01 23:16:54
Europe,Ireland,Ireland,1,0,0,2020-03-01 23:16:54
Asia,Israel,From Diamond Princess,1,0,0,2020-02-21 23:16:54
Asia,Israel,Israel,2,0,0,2020-02-26 23:16:54
Asia,Israel,Israel,3,1,0,2020-02-27 23:16:54
Asia,Israel,Israel,4,1,0,2020-02-28 23:16:54
Asia,Israel,Israel,7,1,0,2020-02-29 23:16:54
Asia,Israel,Israel,10,1,0,2020-03-01 23:16:54
Asia,Kuwait,Kuwait,1,0,0,2020-02-24 23:16:54
Asia,Kuwait,Kuwait,11,0,0,2020-02-25 23:16:54
Asia,Kuwait,Kuwait,26,0,0,2020-02-26 23:16:54
Asia,Kuwait,Kuwait,43,0,0,2020-02-27 23:16:54
Asia,Kuwait,Kuwait,45,0,0,2020-02-28 23:16:54
Asia,Lebanon,Lebanon,1,0,0,2020-02-21 23:16:54
Asia,Lebanon,Lebanon,2,0,0,2020-02-26 23:16:54
Asia,Lebanon,Lebanon,4,0,0,2020-02-29 23:16:54
Asia,Lebanon,Lebanon,10,0,0,2020-03-01 23:16:54
Europe,Lithuania,Lithuania,1,0,0,2020-02-28 23:16:54
Europe,Luxembourg,Luxembourg,1,0,0,2020-02-29 23:16:54
North America,Mexico,Mexico,1,0,0,2020-02-28 23:16:54
North America,Mexico,Mexico,4,0,0,2020-02-29 23:16:54
North America,Mexico,Mexico,5,0,0,2020-03-01 23:16:54
Europe,Monaco,Monaco,1,0,0,2020-02-29 23:16:54
Asia,Nepal,Nepal,1,0,0,2020-01-25 23:16:54
Asia,Nepal,Nepal,1,1,0,2020-02-12 23:16:54
Europe,Netherlands,Netherlands,1,0,0,2020-02-27 23:16:54
Europe,Netherlands,Netherlands,6,0,0,2020-02-29 23:16:54
Europe,Netherlands,Netherlands,10,0,0,2020-03-01 23:16:54
Australia,New Zealand,New Zealand,1,0,0,2020-02-28 23:16:54
Africa,Nigeria,Nigeria,1,0,0,2020-02-28 23:16:54
Europe,North Ireland,North Ireland,1,0,0,2020-02-28 23:16:54
Europe,North Macedonia,North Macedonia,1,0,0,2020-02-26 23:16:54
Europe,Norway,Norway,1,0,0,2020-02-26 23:16:54
Europe,Norway,Norway,6,0,0,2020-02-28 23:16:54
Europe,Norway,Norway,15,0,0,2020-02-29 23:16:54
Europe,Norway,Norway,19,0,0,2020-03-01 23:16:54
Asia,Oman,Oman,2,0,0,2020-02-24 23:16:54
Asia,Oman,Oman,4,0,0,2020-02-26 23:16:54
Asia,Oman,Oman,6,1,0,2020-02-29 23:16:54
Asia,Pakistan,Pakistan,2,0,0,2020-02-26 23:16:54
Asia,Pakistan,Pakistan,4,0,0,2020-02-29 23:16:54
Asia,Philippines,Philippines,1,0,0,2020-01-30 23:16:54
Asia,Philippines,Philippines,2,0,1,2020-02-02 23:16:54
Asia,Philippines,Philippines,3,0,1,2020-02-07 23:16:54
Asia,Philippines,Philippines,3,1,1,2020-02-12 23:16:54
Asia,Qatar,Qatar,1,0,0,2020-02-29 23:16:54
Asia,Qatar,Qatar,3,0,0,2020-03-01 23:16:54
Europe,Romania,Romania,1,0,0,2020-02-26 23:16:54
Europe,Romania,Romania,3,0,0,2020-02-28 23:16:54
Europe,Russia,Russia,2,0,0,2020-01-31 23:16:54
Europe,Russia,Russia,2,2,0,2020-02-12 23:16:54
Europe,San Marino,San Marino,1,0,0,2020-02-27 23:16:54
Europe,Spain,Spain,1,0,0,2020-02-01 23:16:54
Europe,Spain,Spain,2,0,0,2020-02-09 23:16:54
Europe,Spain,Spain,2,2,0,2020-02-15 23:16:54
Europe,Spain,Spain,6,2,0,2020-02-25 23:16:54
Europe,Spain,Spain,13,2,0,2020-02-26 23:16:54
Europe,Spain,Spain,15,2,0,2020-02-27 23:16:54
Europe,Spain,Spain,32,2,0,2020-02-28 23:16:54
Europe,Spain,Spain,45,2,0,2020-02-29 23:16:54
Europe,Spain,Spain,84,2,0,2020-03-01 23:16:54
Asia,Sri Lanka,Sri Lanka,1,0,0,2020-01-27 23:16:54
Asia,Sri Lanka,Sri Lanka,1,1,0,2020-02-08 23:16:54
Europe,Sweden,Sweden,2,0,0,2020-01-31 23:16:54
Europe,Sweden,Sweden,1,0,0,2020-02-03 23:16:54
Europe,Sweden,Sweden,2,0,0,2020-02-26 23:16:54
Europe,Sweden,Sweden,7,0,0,2020-02-27 23:16:54
Europe,Sweden,Sweden,12,0,0,2020-02-29 23:16:54
Europe,Sweden,Sweden,14,0,0,2020-03-01 23:16:54
Europe,Switzerland,Switzerland,1,0,0,2020-02-25 23:16:54
Europe,Switzerland,Switzerland,8,0,0,2020-02-27 23:16:54
Europe,Switzerland,Switzerland,18,0,0,2020-02-29 23:16:54
Europe,Switzerland,Switzerland,27,0,0,2020-03-01 23:16:54
Europe,UK,UK,2,0,0,2020-01-31 23:16:54
Europe,UK,UK,3,0,0,2020-02-07 23:16:54
Europe,UK,UK,8,0,0,2020-02-10 23:16:54
Europe,UK,UK,9,1,0,2020-02-12 23:16:54
Europe,UK,UK,9,8,0,2020-02-16 23:16:54
Europe,UK,UK,13,8,0,2020-02-24 23:16:54
Europe,UK,UK,15,8,0,2020-02-27 23:16:54
Europe,UK,UK,20,8,0,2020-02-28 23:16:54
Europe,UK,UK,23,8,0,2020-02-29 23:16:54
Europe,UK,UK,36,8,0,2020-03-01 23:16:54
Asia,United Arab Emirates,United Arab Emirates,4,0,0,2020-01-29 23:16:54
Asia,United Arab Emirates,United Arab Emirates,5,0,0,2020-02-02 23:16:54
Asia,United Arab Emirates,United Arab Emirates,7,0,0,2020-02-08 23:16:54
Asia,United Arab Emirates,United Arab Emirates,8,0,0,2020-02-10 23:16:54
Asia,United Arab Emirates,United Arab Emirates,8,1,0,2020-02-12 23:16:54
Asia,United Arab Emirates,United Arab Emirates,8,3,0,2020-02-15 23:16:54
Asia,United Arab Emirates,United Arab Emirates,9,4,0,2020-02-16 23:16:54
Asia,United Arab Emirates,United Arab Emirates,13,4,0,2020-02-22 23:16:54
Asia,United Arab Emirates,United Arab Emirates,19,5,0,2020-02-28 23:16:54
Asia,United Arab Emirates,United Arab Emirates,21,5,0,2020-02-29 23:16:54
North America,US,Arizona,1,0,0,2020-01-26 23:16:54
North America,US,Ashland,11,0,0,2020-02-21 23:16:54
North America,US,Boston,1,0,0,2020-02-01 23:16:54
North America,US,Boston,1,1,0,2020-02-28 23:16:54
North America,US,California,2,0,0,2020-01-26 23:16:54
North America,US,Chicago,1,0,0,2020-01-24 23:16:54
North America,US,Chicago,2,0,0,2020-02-01 23:16:54
North America,US,Chicago,2,2,0,2020-02-09 23:16:54
North America,US,Chicago,3,2,0,2020-03-01 23:16:54
North America,US,Humboldt County,1,0,0,2020-02-21 23:16:54
North America,US,Illinois,1,0,0,2020-01-25 23:16:54
North America,US,Illinois,2,0,0,2020-01-31 23:16:54
North America,US,Lackland,2,0,0,2020-02-21 23:16:54
North America,US,Lackland(From Diamond Princess),2,0,0,2020-02-21 23:16:54
North America,US,Los Angeles,1,0,0,2020-02-01 23:16:54
North America,US,Madison,1,0,0,2020-02-05 23:16:54
North America,US,Omaha(From Diamond Princess),11,0,0,2020-02-22 23:16:54
North America,US,Orange,1,0,0,2020-02-01 23:16:54
North America,US,Portland,1,0,0,2020-02-29 23:16:54
North America,US,Providence,1,0,0,2020-03-01 23:16:54
North America,US,Sacramento County,1,0,0,2020-02-21 23:16:54
North America,US,Sacramento County,2,0,0,2020-02-27 23:16:54
North America,US,San Antonio,1,0,0,2020-02-13 23:16:54
North America,US,San Benito,2,0,0,2020-02-03 23:16:54
North America,US,San Diego County,1,0,0,2020-02-11 23:16:54
North America,US,San Diego County,2,0,0,2020-02-13 23:16:54
North America,US,San Diego County,2,1,0,2020-02-21 23:16:54
North America,US,Santa Clara,1,0,0,2020-02-01 23:16:54
North America,US,Santa Clara,2,0,0,2020-02-04 23:16:54
North America,US,Santa Clara,2,1,0,2020-02-21 23:16:54
North America,US,Santa Clara,3,1,0,2020-02-29 23:16:54
North America,US,Seattle,1,0,0,2020-02-01 23:16:54
North America,US,Seattle,1,1,0,2020-02-09 23:16:54
North America,US,Seattle,6,1,1,2020-02-29 23:16:54
North America,US,Seattle,9,1,1,2020-03-01 23:16:54
North America,US,Snohomish County,1,0,0,2020-02-29 23:16:54
North America,US,Snohomish County,2,0,0,2020-03-01 23:16:54
North America,US,Tempe,1,0,0,2020-02-01 23:16:54
North America,US,Tempe,1,0,1,2020-02-25 23:16:54
North America,US,Travis,5,0,0,2020-02-21 23:16:54
North America,US,Travis(From Diamond Princess),5,0,0,2020-02-22 23:16:54
North America,US,Washington,1,0,0,2020-01-24 23:16:54
North America,US,Unknown(From Diamond Princess),36,0,0,2020-02-24 23:16:54
North America,US,Unknown(From Diamond Princess),42,0,0,2020-02-26 23:16:54
North America,US,Unknown(From Diamond Princess),44,0,0,2020-02-28 23:16:54
Asia,Vietnam,Vietnam,2,0,0,2020-01-24 23:16:54
Asia,Vietnam,Vietnam,6,1,0,2020-02-01 23:16:54
Asia,Vietnam,Vietnam,8,1,0,2020-02-03 23:16:54
Asia,Vietnam,Vietnam,10,1,0,2020-02-06 23:16:54
Asia,Vietnam,Vietnam,13,1,0,2020-02-08 23:16:54
Asia,Vietnam,Vietnam,14,1,0,2020-02-10 23:16:54
Asia,Vietnam,Vietnam,15,6,0,2020-02-11 23:16:54
Asia,Vietnam,Vietnam,16,7,0,2020-02-13 23:16:54
Asia,Vietnam,Vietnam,16,14,0,2020-02-21 23:16:54
Asia,Vietnam,Vietnam,16,16,0,2020-02-25 23:16:54
